Region,Distance,Category,MajorEvent,GroundCondition,Stick,HorseName,StartingStall,Weight,JockeyName,ChampionshipType,OwnerName,TOP1,TOP3,TOP5,EdadYears,FAVORITE,TrackHandedness_Left-Handed,TrackHandedness_Right-Handed,RaceCriteria_JUMP,Seasons_Spring,Seasons_Summer,Seasons_Winter,Schedule_Midday,Schedule_Night
SOUTH,5085,-100,0.0,4.0,6.1,Dark Heather (IRE),17,142,Ben Poste,JUMP,Benjamin Vincent Lund,0,0,0,5.012499306016626,False,0,1,1,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Kimarelli (GB),6,158,Sean Houlihan,JUMP,Philip John Hobbs,0,0,0,4.919410467779017,False,0,1,1,1,0,0,0,0
NORTH,3629,-100,0.0,3.0,7.7,Calvinist (GB),7,120,Trevor Whelan,JUMP,Kevin Frost,0,0,1,9.168394970464828,False,1,0,0,1,0,0,0,0
NORTH,3629,-100,0.0,3.0,7.7,Mr Chua (IRE),2,136,Tom Eaves,FLAT,Michael Scudamore,0,1,1,6.205979588903263,False,1,0,0,1,0,0,0,0
NORTH,1546,-100,0.0,3.0,7.7,Back From Dubai (IRE),9,121,Lewis Edmunds,FLAT,Sidney Roy Bowring,0,1,1,5.211720067261249,False,1,0,0,1,0,0,1,0
MIDLANDS,1576,-100,0.0,10.0,7.177652675193659,Youllovemewheniwin (IRE),6,127,Liam Wright,FLAT,Darryll Paul Holland,0,1,1,4.141361941419437,False,1,0,0,1,0,0,1,0
NORTH,1322,-100,0.0,3.0,7.7,Rabat (IRE),7,126,George Wood,FLAT,Ilka Gansera-Leveque,0,1,1,3.9934940484746435,False,1,0,0,1,0,0,1,0
NORTH,3629,-100,0.0,3.0,7.7,Polish (GB),1,137,P. J. McDonald,FLAT,John Gallagher,0,0,0,7.0547307610697,False,1,0,0,1,0,0,0,0
NORTH,1546,-100,0.0,3.0,7.7,Frog And Toad (IRE),8,125,Daniel Tudhope,FLAT,David Blaise O'Meara,1,1,1,4.171315404605616,False,1,0,0,1,0,0,1,0
MIDLANDS,2691,-100,0.0,10.0,7.177652675193659,Carlos Felix (IRE),7,128,Ryan Sexton,FLAT,Philip Andrew Kirby,0,1,1,5.039728171465989,True,1,0,0,1,0,0,0,0
NORTH,3629,-100,0.0,3.0,7.7,Sweet Dime (GB),6,124,William Cox,FLAT,Anthony Leslie Forbes,0,0,1,6.044443075490941,False,1,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Soller Bay (IRE),3,133,David Allan,FLAT,Tim David Easterby,0,0,0,4.168720096921908,False,1,0,0,1,0,0,1,0
NORTH,3629,-100,0.0,3.0,7.7,Tendentious (GB),5,129,Daniel Tudhope,FLAT,David Blaise O'Meara,1,1,1,4.078625844473192,False,1,0,0,1,0,0,0,0
NORTH,3629,-100,0.0,3.0,7.7,Calvinist (GB),7,120,Trevor Whelan,FLAT,Kevin Frost,0,0,1,9.168394970464828,False,1,0,0,1,0,0,0,0
SOUTH,4071,-100,0.0,4.0,6.1,Kolisi (IRE),10,151,Fergus Gillard,FLAT,David Edward Pipe,1,1,1,4.136254984321679,True,0,1,1,1,0,0,0,0
NORTH,3629,-100,0.0,3.0,7.7,Yagood (IRE),3,131,Charlie Bennett,JUMP,Joseph Edwin Parr,0,1,1,6.129318192707585,True,1,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,Leroy Leroy (GB),3,136,Hollie Doyle,JUMP,James Robert Boyle,0,0,1,6.184152385819771,False,0,0,0,1,0,0,0,0
SOUTH,2557,-100,0.0,3.0,8.9,Keeper (GB),2,132,Luke Morris,JUMP,  Charalambous & James Clutterbuck,0,0,1,4.037397528126291,False,1,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,6.9,Leroy Leroy (GB),4,133,Harry Davies,JUMP,James Robert Boyle,0,0,0,6.334585165259306,False,0,0,0,0,1,0,0,0
SOUTH,2200,-100,0.0,3.0,6.9,Headshot (GB),6,132,Luke Morris,JUMP,Anthony William Carroll,0,0,0,4.212707234843213,False,0,0,0,0,1,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,The Bees Knees (IRE),1,168,Max Kendrick,JUMP,Fergal Martin O'Brien,0,1,1,7.06594287052818,False,0,1,1,1,0,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,Dorrells Pierji (FR),4,165,Harry Skelton,JUMP,Daniel Nicholas Skelton,1,1,1,9.012594752497009,True,0,1,1,1,0,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,Mulberry Hill (IRE),2,166,Paddy Brennan,JUMP,Fergal Martin O'Brien,0,0,1,6.006372858823628,False,0,1,1,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.0,Doc Sportello (IRE),3,133,Emma Taff,FLAT,Anthony William Carroll,0,0,1,10.224972297704797,False,0,0,0,1,0,0,1,0
SOUTH,1121,-100,0.0,3.0,7.0,The Defiant (GB),2,135,Aidan Keeley,FLAT,Daniel Robert Steele,0,1,1,6.077043182117208,False,0,0,0,1,0,0,1,0
SOUTH,2557,-100,0.0,3.0,8.9,Uther Pendragon (IRE),5,117,John Egan,FLAT,James Stanley Moore,0,1,1,7.1038533759534195,False,1,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.0,Firenze Rosa (IRE),4,129,Christian Howarth,FLAT,John James Bridger,0,0,0,7.070903425654037,False,0,0,0,1,0,0,1,0
SOUTH,2200,-100,0.0,3.0,7.0,Tio Mio (IRE),6,132,Richard Kingscote,FLAT,David Loughnane,0,0,1,4.136197944592367,False,0,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,Culture (FR),7,132,Tom Marquand,FLAT,Thomas Dudley Ward,0,0,0,6.184152385819771,False,0,0,0,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Kratos (GB),6,131,Jefferson Smith,FLAT,Roger Patrick Varian,0,0,1,4.0950266679747775,False,1,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.0,Excellent George (GB),5,128,Lorenzo Atzori,FLAT,Stuart Charles Williams,0,0,1,10.011415551159693,False,0,0,0,1,0,0,1,0
SOUTH,1760,-100,0.0,3.0,8.9,Girl From Ipanema (IRE),8,123,Kieran Shoemark,FLAT,Robert David Stephens,0,1,1,4.242873646352157,False,1,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Sterling Knight (GB),1,133,David Probert,JUMP,Edward Alexander Leeper Dunlop,1,1,1,3.065647784995205,False,0,0,0,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Headshot (GB),5,132,Luke Morris,JUMP,Anthony William Carroll,0,1,1,4.062171783890916,False,1,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Sterling Knight (GB),1,133,David Probert,FLAT,Edward Alexander Leeper Dunlop,1,1,1,3.065647784995205,False,0,0,0,1,0,0,0,0
NORTH,2617,-100,0.0,3.0,7.7,Wolsey (USA),3,133,Cieren Fallon,FLAT,Andrew Matthews Balding,0,1,1,3.12624299076793,False,1,0,0,1,0,0,0,1
NORTH,3629,-100,0.0,3.0,7.7,Yagood (IRE),3,131,Charlie Bennett,FLAT,Joseph Edwin Parr,0,1,1,6.129318192707585,True,1,0,0,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Headshot (GB),5,132,Luke Morris,FLAT,Anthony William Carroll,0,1,1,4.062171783890916,False,1,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.1,I'm Mable (GB),2,133,Liam Wright,FLAT,Darryll Paul Holland,0,0,1,4.026767223906796,False,0,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Dandy Dinmont (IRE),5,133,Rowan Scott,FLAT,Nigel Delfosse Tinkler,0,0,0,3.0163844721125157,False,1,0,0,1,0,0,0,0
SOUTH,2557,-100,0.0,3.0,8.9,Keeper (GB),2,132,Luke Morris,FLAT,  Charalambous & James Clutterbuck,0,0,1,4.037397528126291,False,1,0,0,1,0,0,0,0
NORTH,2617,-100,0.0,3.0,7.7,Wholeofthemoon (IRE),2,133,Pat Dobbs,FLAT,Richard David Hughes,0,1,1,3.2713520621383205,True,1,0,0,1,0,0,0,1
SOUTH,1121,-100,0.0,3.0,7.1,Firenze Rosa (IRE),8,120,Mollie Phillips,FLAT,John James Bridger,0,1,1,7.052154466629096,False,0,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,Leroy Leroy (GB),3,136,Hollie Doyle,FLAT,James Robert Boyle,0,0,1,6.184152385819771,False,0,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.1,La Roca Del Fuego (IRE),5,132,George Bass,FLAT,Geoffrey Deacon,1,1,1,5.987108640910567,False,0,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Bakr (GB),6,127,Rowan Scott,FLAT,Nigel Delfosse Tinkler,0,0,0,4.078369165691288,False,1,0,0,1,0,0,1,0
SOUTH,2200,-100,0.0,3.0,7.0,Culture (FR),7,132,Tom Marquand,JUMP,Thomas Dudley Ward,0,0,0,6.184152385819771,False,0,0,0,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Shantou Sunset (GB),3,166,Jack Martin,JUMP,Philip John Hobbs,0,0,0,8.029387629071401,False,1,0,1,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Girl From Ipanema (IRE),8,123,Kieran Shoemark,JUMP,Robert David Stephens,0,1,1,4.242873646352157,False,1,0,0,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Optimistic Bias (IRE),7,159,Tabitha Worsley,JUMP,Herbert James Evans,0,0,0,12.96583396267168,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,El Rojo Grande (IRE),9,152,Ben Poste,JUMP,Katy Jane Price,0,1,1,5.006738293356088,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Itsnotwhatyouthink (IRE),4,163,James Davies,JUMP,Nicholas Joshua George Gifford,0,1,1,7.027313664513607,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Get Prepared (GB),2,166,Luca Morgan,JUMP,Ben Peter Pauling,0,1,1,6.945176454303952,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Just A Whim (GB),5,161,Mr Jack Andrews,JUMP,Laura Horsfall,0,1,1,7.963677860903677,False,1,0,1,1,0,0,0,0
SOUTH,2200,-100,0.0,4.0,7.5,Chief of Staff (GB),5,132,Pat Cosgrave,FLAT,Saeed bin Suroor,0,1,1,4.190509273519192,False,1,0,0,1,0,0,1,0
SOUTH,1540,-100,0.0,4.0,7.5,Dancing To Win (GB),3,133,William Buick,FLAT,Jane Fiona Chapple-Hyam,1,1,1,4.12504667751182,False,1,0,0,1,0,0,0,0
SOUTH,1540,-100,0.0,4.0,7.5,Juan Les Pins (GB),1,137,Benoit de la Sayette,JUMP,Edward Alexander Leeper Dunlop,0,0,1,5.184616689216373,False,1,0,0,1,0,0,0,0
SOUTH,1540,-100,0.0,4.0,7.5,Juan Les Pins (GB),1,137,Benoit de la Sayette,FLAT,Edward Alexander Leeper Dunlop,0,0,1,5.184616689216373,False,1,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,4.0,7.5,Pledge of Honour (GB),6,131,Charlie Bennett,FLAT,Dean Kenneth Ivory,0,1,1,6.126209527460066,False,1,0,0,1,0,0,1,0
NORTH,2243,-100,0.0,5.0,6.6,Gearing's Point (GB),13,120,George Bass,FLAT,Michael Roger Channon,0,0,0,4.029373939536366,False,1,0,0,1,0,0,0,0
MIDLANDS,4545,-100,0.0,6.0,7.177652675193659,William Cody (GB),4,162,Paul O'Brien,JUMP,Pamela Marigold Sly,0,0,1,4.910550296492513,False,0,1,1,0,0,1,1,0
MIDLANDS,4545,-100,0.0,6.0,7.177652675193659,Pilsdon Pen (GB),5,160,Rex Dingle,FLAT,Jeremy Richard Michael Scott,1,1,1,4.946143087583364,True,0,1,1,0,0,1,1,0
MIDLANDS,5720,-100,0.0,7.0,7.177652675193659,Glance From Clover (GB),1,166,Jay Tidball,JUMP,Alastair Ralph,0,0,1,6.868191832975504,False,1,0,1,0,0,1,1,0
MIDLANDS,1576,-100,0.0,10.0,7.177652675193659,Tributo (IRE),4,132,Sean Levey,FLAT,Stuart Charles Williams,0,0,0,3.993514963042058,False,1,0,0,1,0,0,1,0
NORTH,1546,-100,0.0,3.0,7.7,G'Daay (GB),4,131,Jason Hart,FLAT,Joseph Edwin Parr,0,0,0,4.122033078479823,False,1,0,0,1,0,0,1,0
MIDLANDS,1576,-100,0.0,10.0,7.177652675193659,Perfect Focus (IRE),1,133,Ray Dawson,FLAT,Henry Charles Spiller,0,0,0,4.954520322495024,False,1,0,0,1,0,0,1,0
NORTH,1546,-100,0.0,3.0,7.7,Merry Secret (IRE),7,126,Ben Curtis,FLAT,Lawrence Anthony Mullaney,0,0,0,4.20143238168249,False,1,0,0,1,0,0,1,0
MIDLANDS,2691,-100,0.0,10.0,7.177652675193659,Richard R H B (IRE),6,129,Ray Dawson,FLAT,David Loughnane,0,1,1,5.05615561350792,False,1,0,0,1,0,0,0,0
MIDLANDS,2691,-100,0.0,10.0,7.177652675193659,Afkaar (USA),1,134,Royston Ffrench,FLAT,Daniel Mark Loughnane,0,0,0,4.070509090992058,False,1,0,0,1,0,0,0,0
MIDLANDS,2691,-100,0.0,10.0,7.177652675193659,Bobba Tee (GB),3,132,Adam Kirby,FLAT,Mark Thomas Walford,0,0,1,10.00902938915013,False,1,0,0,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Lakeside Lad (GB),7,153,Micheal Nolan,FLAT,James William Mullins,0,0,1,6.972840723020398,False,0,1,1,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Monitor (GB),9,130,Pat Dobbs,FLAT,Richard Hannon,0,0,0,3.249087554463435,False,0,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Ideal Guest (FR),12,125,Tom Marquand,FLAT,George Graham Margarson,0,0,0,3.136833367176906,False,0,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.0,Jastar (GB),3,132,Neil Callan,FLAT,Thomas Paul Clover,0,0,0,3.2926583023607603,False,0,0,0,1,0,0,1,0
NORTH,2617,-100,0.0,3.0,7.7,Levitate (IRE),4,133,Franny Norton,FLAT,Charlie &. Mark Johnston,0,0,1,3.05231950157924,False,1,0,0,1,0,0,0,1
NORTH,1322,-100,0.0,3.0,7.7,Variety Island (GB),7,128,Phil Dennis,FLAT,Simon Richard Whitaker,0,1,1,3.2682719167554586,False,1,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,Photograph (IRE),10,127,Harrison Shaw,FLAT,Declan Carroll,0,0,0,5.30528423657646,False,0,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,Eton Blue (IRE),1,137,Pat Cosgrave,FLAT,George Baker,0,1,1,4.097867246494529,True,0,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.1,Lordsbridge Boy (GB),1,135,Adam Kirby,FLAT,William James Knight,0,1,1,6.104838642211073,False,0,0,0,1,0,0,0,0
MIDLANDS,5720,-100,0.0,7.0,7.177652675193659,Realms of Fire (GB),9,140,Mr Murray Dodd,JUMP,Victoria Louise Allan,0,1,1,8.83948487800723,False,1,0,1,0,0,1,1,0
NORTH,2243,-100,0.0,5.0,6.6,Liva (IRE),11,125,Christian Howarth,FLAT,Shaun Lycett,0,0,0,6.961672344021058,False,1,0,0,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Kapitaliste (FR),12,146,Adam Wedge,JUMP,Alexandra Dunn,0,0,0,5.918746525329823,False,0,1,1,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Lakeside Lad (GB),7,153,Micheal Nolan,JUMP,James William Mullins,0,0,1,6.972840723020398,False,0,1,1,1,0,0,0,0
MIDLANDS,2691,-100,0.0,10.0,7.177652675193659,Running Cloud (IRE),5,130,Christian Howarth,JUMP,Adrian Allan Wintle,0,0,0,7.208150521000888,False,1,0,0,1,0,0,0,0
NORTH,2243,-100,0.0,5.0,6.6,Be Fair (GB),12,124,Mollie Phillips,FLAT,Anthony William Carroll,0,0,1,5.871985355239632,False,1,0,0,1,0,0,0,0
NORTH,2243,-100,0.0,5.0,6.6,Nick Vedder (GB),9,130,Harry Davies,FLAT,Robyn Rhys Brisland,0,0,0,8.174565148116967,False,1,0,0,1,0,0,0,0
MIDLANDS,4100,-100,0.0,4.0,7.177652675193659,Seaborough (IRE),6,153,Aaron Anderson,FLAT,Derek Shaw,0,1,1,7.369514013900963,False,0,1,1,0,1,0,0,0
MIDLANDS,4108,-100,0.0,4.0,7.8,Ayr Of Elegance (GB),3,162,Kielan Woods,JUMP,David Jeffreys,1,1,1,10.24964007930804,False,1,0,1,0,1,0,1,0
MIDLANDS,4108,-100,0.0,4.0,7.8,Call The Fairies (IRE),1,168,Sam Twiston-Davies,JUMP,Richard Newland,0,1,1,7.142115626376084,False,1,0,1,0,1,0,1,0
MIDLANDS,4100,-100,0.0,4.0,7.177652675193659,Brickadank (IRE),9,143,Miss Becky Smith,JUMP,Michael David Hammond,0,1,1,6.337323072266295,False,0,1,1,0,1,0,0,0
MIDLANDS,4100,-100,0.0,4.0,7.177652675193659,My Poem (GB),8,143,Toby Wynne,JUMP,  Greenall & J. Guerriero,0,0,1,5.321559572673559,False,0,1,1,0,1,0,0,0
MIDLANDS,4100,-100,0.0,4.0,7.177652675193659,Seaborough (IRE),6,153,Aaron Anderson,JUMP,Derek Shaw,0,1,1,7.369514013900963,False,0,1,1,0,1,0,0,0
SOUTH,1320,-100,0.0,4.0,7.5,Bankrupt (IRE),8,127,Joey Haynes,FLAT,Chelsea Banham,0,0,0,3.246302114348686,False,1,0,0,1,0,0,0,0
SOUTH,1320,-100,0.0,4.0,7.5,Lord Gorgeous (IRE),7,127,George Downing,FLAT,Paul David Evans,0,0,0,3.320225603537376,False,1,0,0,1,0,0,0,0
SOUTH,4071,-100,0.0,4.0,6.1,Foillmore (IRE),15,140,Tom Buckley,JUMP,James Douglas Frost,0,0,0,6.904278968387061,False,0,1,1,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Lake Shore Drive (IRE),9,151,Brendan Powell,JUMP,Richard Geoffrey Bryan Hawker,1,1,1,10.025607035812584,False,0,1,1,1,0,0,0,0
SOUTH,5085,-100,0.0,4.0,6.1,Captain Grinnaway (IRE),13,145,Stan Sheppard,JUMP,Matthew Ian Sheppard,0,0,1,5.111063958268213,False,0,1,1,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Nordic Glory (IRE),2,133,William Carson,JUMP,Michael James Attwater,0,0,0,3.136833367176906,False,0,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Yukon Mission (IRE),1,139,Jason Hart,FLAT,John Joseph Quinn,0,0,0,5.003781734053403,True,1,0,0,1,0,0,1,0
SOUTH,1332,-100,0.0,3.0,7.1,Nordic Glory (IRE),2,133,William Carson,FLAT,Michael James Attwater,0,0,0,3.136833367176906,False,0,0,0,1,0,0,0,0
NORTH,1546,-100,0.0,3.0,7.7,Thrave (GB),3,133,Erika Parkinson,FLAT,Michael Appleby,0,0,0,7.070758925006445,False,1,0,0,1,0,0,1,0
MIDLANDS,1576,-100,0.0,10.0,7.177652675193659,Critical Thinking (IRE),9,125,Laura Pearson,FLAT,David Loughnane,0,0,1,8.125016636587716,False,1,0,0,1,0,0,1,0
NORTH,1546,-100,0.0,3.0,7.7,Mashaan (GB),1,135,Kieran O'Neill,FLAT,Alice Elizabeth Haynes,0,0,1,4.097391915416926,False,1,0,0,1,0,0,1,0
MIDLANDS,1576,-100,0.0,10.0,7.177652675193659,Wrath of Hector (GB),7,127,Theodore Ladd,FLAT,Michael Appleby,0,0,0,4.902500089362243,False,1,0,0,1,0,0,1,0
NORTH,3629,-100,0.0,3.0,7.7,Mount Olympus (GB),4,129,Hollie Doyle,FLAT,Eve Annette Johnson Houghton,0,0,0,4.127908170598985,False,1,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.0,Alaskan Jewel (IRE),5,130,Rhys Clutterbuck,FLAT,John Lawrence Flint,0,0,0,3.144811323983381,False,0,0,0,1,0,0,1,0
SOUTH,2557,-100,0.0,3.0,8.9,Gold Standard (IRE),4,121,Mollie Phillips,FLAT,Anthony William Carroll,0,1,1,6.005952666151027,False,1,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.0,Coup de Force (GB),2,135,Rob Hornby,FLAT,William Stuart Kittow,0,1,1,3.0873152768366223,False,0,0,0,1,0,0,1,0
SOUTH,1760,-100,0.0,3.0,8.9,Always Fearless (IRE),1,135,Sean Levey,FLAT,Richard Hannon,0,0,1,5.06424574844871,False,1,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.0,Amnaa (GB),6,121,Rose Dawes,FLAT,John James Bridger,0,1,1,5.080445031573391,False,0,0,0,1,0,0,1,0
SOUTH,1332,-100,0.0,3.0,7.0,Twilight Bay (GB),9,118,Hollie Doyle,FLAT,Dean Kenneth Ivory,0,0,1,3.070887834794691,False,0,0,0,1,0,0,1,0
SOUTH,1332,-100,0.0,3.0,7.0,Power Generation (IRE),6,130,George Wood,FLAT,Henry Alan Eustace,0,0,1,3.0079159736339554,False,0,0,0,1,0,0,1,0
SOUTH,1332,-100,0.0,3.0,7.0,Royal Showqueen (GB),7,130,Richard Kingscote,FLAT,Stuart Charles Williams,0,0,0,3.248851790248944,False,0,0,0,1,0,0,1,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Castkitello (IRE),10,152,Sam Twiston-Davies,JUMP,Ben Clarke,0,0,1,6.167610864319216,True,1,0,1,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.1,Atty's Edge (GB),3,133,William Cox,JUMP,Christopher John Mason,0,0,0,6.0309151530223835,False,0,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Justcallmepete (GB),6,132,Dougie Costello,FLAT,Herbert James Evans,0,1,1,3.0191033658764,True,0,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Mizmar (GB),11,129,Robert Havlin,FLAT,John &. Thady Gosden & T. Gosden,0,0,0,3.1395712741838944,False,0,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Crypto Quest (IRE),8,128,Franny Norton,FLAT,Kevin Anthony Ryan,0,1,1,3.1587556364759184,False,1,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Sarah's Verse (GB),2,139,Laura Pearson,FLAT,Ronald Anthony Harris,0,0,1,4.9709268499695405,False,1,0,0,1,0,0,1,0
SOUTH,1121,-100,0.0,3.0,7.1,Atty's Edge (GB),3,133,William Cox,FLAT,Christopher John Mason,0,0,0,6.0309151530223835,False,0,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Definitive Force (IRE),2,134,Kieran O'Neill,FLAT,Alice Elizabeth Haynes,1,1,1,3.021860286126493,True,1,0,0,1,0,0,0,0
NORTH,1322,-100,0.0,3.0,7.7,Judy's Park (GB),6,130,Callum Shepherd,FLAT,George Richard Douglas Boughey,0,0,1,3.0136465651055273,False,1,0,0,1,0,0,0,0
NORTH,2617,-100,0.0,3.0,7.7,Herbertandflorence (GB),6,118,Andrew Breslin,FLAT,David Charles Griffiths,0,0,1,3.057795315593217,False,1,0,0,1,0,0,0,1
SOUTH,1332,-100,0.0,3.0,7.1,Pull The Lever (IRE),10,130,James Doyle,FLAT,Dominic John Simon Ffrench Davis,0,0,0,3.120405925134975,False,0,0,0,1,0,0,0,0
SOUTH,1121,-100,0.0,3.0,7.1,Kool Moe Dee (IRE),4,133,Pat Dobbs,FLAT,Richard Hannon,0,0,1,4.070573736018612,True,0,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.1,Cityjet (IRE),3,133,Rob Hornby,FLAT,Christopher Martyn Meade,0,0,1,3.180639879288722,False,0,0,0,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Nickelsonthedime (IRE),1,169,Mr Joshua Newman,JUMP,Kayley Woollacott,1,1,1,7.848685766610159,False,1,0,1,1,0,0,0,0
NORTH,2243,-100,0.0,5.0,6.6,Red Bond (IRE),4,135,Ryan Sexton,FLAT,Keith William Dalgleish,0,0,0,5.954122565449286,False,1,0,0,1,0,0,0,0
SOUTH,4071,-100,0.0,4.0,6.1,Letter At Dawn (IRE),17,140,Harriet Tucker,JUMP,Christopher James Down,0,0,0,5.026074761592945,False,0,1,1,1,0,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,Puffin Bay (GB),5,165,Jonathan Burke,JUMP,Oliver Martin Carwardine Sherwood,0,0,1,5.171311221692133,False,0,1,1,1,0,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,Albert Van Ornum (FR),8,156,Jamie Moore,JUMP,Gary Lee Moore,0,1,1,5.3027307580275815,False,0,1,1,1,0,0,0,0
SOUTH,1540,-100,0.0,4.0,7.5,Shuv H'Penny King (GB),2,135,Cieren Fallon,FLAT,William Muir & C. Grassick,0,1,1,4.368720401133798,False,1,0,0,1,0,0,0,0
NORTH,1546,-100,0.0,3.0,7.7,Furniture Factors (IRE),11,114,Tyler Heard,FLAT,Ronald Thompson,0,0,0,4.083702380381983,False,1,0,0,1,0,0,1,0
SOUTH,2200,-100,0.0,3.0,7.0,Golden Dove (GB),2,136,Tom Queally,FLAT,Simon Alexander Earle,0,0,0,4.229286782829977,False,0,0,0,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Barrakhov (IRE),6,161,Liam Harrison,JUMP,Fergal Martin O'Brien,0,1,1,6.022501792948825,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Money Spinner (IRE),11,152,Tom O'Brien,JUMP,Philip John Hobbs,0,0,1,5.083399689551767,False,1,0,1,1,0,0,0,0
MIDLANDS,5500,-100,0.0,4.0,7.177652675193659,Money Spinner (IRE),11,152,Tom O'Brien,FLAT,Philip John Hobbs,0,0,1,5.083399689551767,False,1,0,1,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Originator (IRE),2,135,Dane O'Neill,FLAT,Marcus Philip Norris Tregoning,0,0,0,4.103240388995744,False,1,0,0,1,0,0,0,0
SOUTH,2200,-100,0.0,3.0,7.0,New Heights (GB),9,129,Rob Hornby,FLAT,Jonathan Guy Berkeley Portman,0,1,1,4.127984223571402,False,0,0,0,1,0,0,0,0
SOUTH,1760,-100,0.0,3.0,8.9,Lilandra (FR),9,116,George Rooke,FLAT,John Lawrence Flint,1,1,1,5.223044354854043,False,1,0,0,1,0,0,0,0
SOUTH,1332,-100,0.0,3.0,7.0,Gidwa (IRE),4,130,James Doyle,FLAT,Kevin Jean Daniel Philippart de Foy,0,1,1,3.106480625885542,True,0,0,0,1,0,0,1,0
SOUTH,2200,-100,0.0,3.0,7.0,Wonder Starelzaam (IRE),8,130,George Bass,FLAT,Denis John Coakley,1,1,1,4.166314921669241,False,0,0,0,1,0,0,0,0
MIDLANDS,4317,-100,0.0,4.0,7.177652675193659,Gloire d'Athon (FR),3,166,Tom Scudamore,JUMP,Sarah Humphrey,0,1,1,6.080296348012317,False,0,1,1,1,0,0,0,0
